open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2021-06-28 00:00:00+00:00,132.57,149.18,129.89,144.95,4033391.45665,2021-07-04 23:59:59.999000+00:00,561894278.0185308,1662457
2021-07-05 00:00:00+00:00,144.96,145.03,126.0,134.28,3477198.41069,2021-07-11 23:59:59.999000+00:00,471931463.90114224,1468514
2021-07-12 00:00:00+00:00,134.28,139.75,116.23,119.17,3437533.38302,2021-07-18 23:59:59.999000+00:00,438485634.4074972,1044798
2021-07-19 00:00:00+00:00,119.16,127.99,103.83,127.68,3636133.8744,2021-07-25 23:59:59.999000+00:00,424546372.5709827,1030804
2021-07-26 00:00:00+00:00,127.64,149.78,126.85,140.31,4511338.55324,2021-08-01 23:59:59.999000+00:00,624652086.6613787,1537902
2021-08-02 00:00:00+00:00,140.31,157.63,135.54,149.69,4188874.93703,2021-08-08 23:59:59.999000+00:00,612525369.1603346,1419117
2021-08-09 00:00:00+00:00,149.69,186.55,145.15,184.6,6978147.26187,2021-08-15 23:59:59.999000+00:00,1198206039.9852526,2391834
2021-08-16 00:00:00+00:00,184.59,189.6,162.66,185.91,5344645.44271,2021-08-22 23:59:59.999000+00:00,952303013.3439629,1920530
2021-08-23 00:00:00+00:00,185.85,191.94,164.9,174.3,4164542.69159,2021-08-29 23:59:59.999000+00:00,741498188.8744446,1344857
2021-08-30 00:00:00+00:00,174.4,232.56,165.6,232.2,6925713.69655,2021-09-05 23:59:59.999000+00:00,1377557118.3390012,2328983
2021-09-06 00:00:00+00:00,232.2,232.3,162.1,183.0,7182260.05363,2021-09-12 23:59:59.999000+00:00,1365445443.811972,1994466
2021-09-13 00:00:00+00:00,183.1,240.0,170.7,175.6,9513179.0291,2021-09-19 23:59:59.999000+00:00,1814741604.905232,2610609
2021-09-20 00:00:00+00:00,175.6,176.0,141.6,150.7,6367269.82715,2021-09-26 23:59:59.999000+00:00,987606963.81122,1456435
2021-09-27 00:00:00+00:00,150.7,175.0,139.7,170.5,3592554.83258,2021-10-03 23:59:59.999000+00:00,559772833.5272396,1207197
2021-10-04 00:00:00+00:00,170.5,187.0,161.3,174.8,4747191.469,2021-10-10 23:59:59.999000+00:00,836212990.8998,1401894
